fips,year,ma_total_from_plans,sumsq_enroll,hhi,ma_enrollment,eligibles,ma_share,ma_share_clipped
47117,2016,1927.0,813545.0,0.21908777810961538,2105.0,6270.0,0.335725677830941,0.335725677830941
47119,2016,4523.0,4756479.0,0.232505059628658,5169.0,17530.0,0.2948659440958357,0.2948659440958357
47121,2016,940.0,165094.0,0.18684246265278406,1040.0,3030.0,0.3432343234323432,0.3432343234323432
47123,2016,4642.0,6964706.0,0.32321575053911783,4906.0,11746.0,0.4176741018218968,0.4176741018218968
47125,2016,4807.0,6441963.0,0.2787853716381383,5044.0,22721.0,0.22199727124686414,0.22199727124686414
47127,2016,242.0,21728.0,0.3710129089543064,277.0,1321.0,0.20968962906888722,0.20968962906888722
47129,2016,2300.0,2255050.0,0.4262854442344045,2426.0,5047.0,0.48068159302555974,0.48068159302555974
47131,2016,955.0,226683.0,0.24854910775472164,2220.0,7679.0,0.28910014324781874,0.28910014324781874
47133,2016,1003.0,291917.0,0.29017334834976627,1113.0,5563.0,0.2000719036491102,0.2000719036491102
47135,2016,558.0,138164.0,0.44373787592656827,639.0,2077.0,0.30765527202696197,0.30765527202696197
47137,2016,195.0,11133.0,0.2927810650887574,276.0,1545.0,0.1786407766990291,0.1786407766990291
47139,2016,1079.0,330901.0,0.2842203633096584,1204.0,4270.0,0.2819672131147541,0.2819672131147541
47141,2016,3018.0,3049120.0,0.33476191668192745,3360.0,15704.0,0.21395822720326033,0.21395822720326033
47143,2016,1980.0,1344632.0,0.3429833690439751,2096.0,7403.0,0.28312846143455356,0.28312846143455356
47145,2016,5351.0,13205223.0,0.4611857053635044,5514.0,14212.0,0.3879819870531945,0.3879819870531945
47147,2016,4829.0,9357447.0,0.401275796240538,5174.0,12265.0,0.42185079494496536,0.42185079494496536
47149,2016,13462.0,41926118.0,0.23134785643013792,14214.0,37605.0,0.3779816513761468,0.3779816513761468
47151,2016,1938.0,775848.0,0.20657087994070042,2005.0,5039.0,0.3978964080174638,0.3978964080174638
47153,2016,1096.0,252012.0,0.20979740529596674,1194.0,4100.0,0.29121951219512193,0.29121951219512193
47155,2016,9162.0,33648082.0,0.40084801640518447,9636.0,22096.0,0.4360970311368573,0.4360970311368573
47157,2016,36459.0,250633609.0,0.18855141785604032,39682.0,142554.0,0.2783646898719082,0.2783646898719082
47159,2016,1135.0,490387.0,0.38066874963612723,1215.0,3933.0,0.30892448512585813,0.30892448512585813
47161,2016,577.0,75005.0,0.22528827467718343,665.0,3212.0,0.20703611457036114,0.20703611457036114
47163,2016,22211.0,126330157.0,0.2560771405308634,23537.0,41148.0,0.5720083600661029,0.5720083600661029
47165,2016,13027.0,87593687.0,0.5161595662966622,13904.0,31831.0,0.43680688636863435,0.43680688636863435
47167,2016,2253.0,949111.0,0.1869797709184519,2457.0,10583.0,0.23216479259189265,0.23216479259189265
47169,2016,570.0,150696.0,0.46382271468144043,629.0,1731.0,0.3633737723859041,0.3633737723859041
47171,2016,2098.0,1331360.0,0.3024715535518416,2333.0,5068.0,0.4603393843725335,0.4603393843725335
47173,2016,2354.0,2466602.0,0.44512927975953726,2440.0,4475.0,0.5452513966480447,0.5452513966480447
47175,2016,312.0,28034.0,0.2879889875082183,354.0,1591.0,0.22250157133878065,0.22250157133878065
47177,2016,2292.0,1092484.0,0.2079628969722443,2423.0,9064.0,0.26732127096204766,0.26732127096204766
47179,2016,12027.0,39583477.0,0.27365243561870495,12579.0,27866.0,0.4514103208210723,0.4514103208210723
47181,2016,937.0,266319.0,0.30333531138343156,1001.0,3827.0,0.26156258165665014,0.26156258165665014
47183,2016,984.0,278068.0,0.28718438099015137,1510.0,7117.0,0.2121680483349726,0.2121680483349726
47185,2016,1610.0,592276.0,0.22849272790401604,1717.0,6620.0,0.2593655589123867,0.2593655589123867
47187,2016,8559.0,24715681.0,0.3373855891330625,10110.0,29573.0,0.3418658911845264,0.3418658911845264
47189,2016,8042.0,24843124.0,0.3841298613762452,8712.0,23446.0,0.3715772413204811,0.3715772413204811
48001,2016,1419.0,549215.0,0.27275806394740465,2590.0,9884.0,0.26203966005665724,0.26203966005665724
48003,2016,263.0,34625.0,0.5005855224161113,388.0,2048.0,0.189453125,0.189453125
48005,2016,3660.0,8907408.0,0.6649502821822091,4356.0,16682.0,0.26111976981177315,0.26111976981177315
48007,2016,2270.0,2206330.0,0.4281724853965728,2698.0,7424.0,0.36341594827586204,0.36341594827586204
48009,2016,70.0,2578.0,0.5261224489795918,231.0,1754.0,0.13169897377423034,0.13169897377423034
48011,2016,0.0,0.0,,72.0,415.0,0.17349397590361446,0.17349397590361446
48013,2016,2965.0,3811969.0,0.4336106742803193,3401.0,8119.0,0.4188939524571992,0.4188939524571992
48015,2016,815.0,147239.0,0.22167036772178103,1331.0,5834.0,0.2281453548165924,0.2281453548165924
48017,2016,94.0,4490.0,0.5081484834766863,163.0,1080.0,0.15092592592592594,0.15092592592592594
48019,2016,1084.0,432514.0,0.36807947876526736,1403.0,5716.0,0.2454513645906228,0.2454513645906228
48021,2016,2138.0,1047784.0,0.22922203330355165,3546.0,13572.0,0.2612732095490716,0.2612732095490716
48023,2016,47.0,1145.0,0.5183340878225441,154.0,1040.0,0.14807692307692308,0.14807692307692308
48025,2016,1217.0,599515.0,0.4047798613047562,1609.0,4422.0,0.36386250565355044,0.36386250565355044
48027,2016,12133.0,91184171.0,0.6194169121571882,13496.0,44260.0,0.3049254405784004,0.3049254405784004
48029,2016,105220.0,3004645448.0,0.2713917472938282,117023.0,271342.0,0.43127492242262533,0.43127492242262533
48031,2016,305.0,33189.0,0.35677506046761626,567.0,3318.0,0.17088607594936708,0.17088607594936708
48033,2016,0.0,0.0,,16.0,127.0,0.12598425196850394,0.12598425196850394
48035,2016,1167.0,483227.0,0.35482113446837443,1528.0,4744.0,0.3220910623946037,0.3220910623946037
48037,2016,2999.0,4901239.0,0.5449453474599347,3888.0,18532.0,0.20979926613425426,0.20979926613425426
48039,2016,10645.0,21428109.0,0.18910042952883319,14833.0,44723.0,0.3316637971513539,0.3316637971513539
48041,2016,2837.0,2341741.0,0.29095122375170046,4041.0,21029.0,0.19216320319558705,0.19216320319558705
48043,2016,202.0,18814.0,0.46108224683854526,504.0,2073.0,0.24312590448625182,0.24312590448625182
48045,2016,0.0,0.0,,74.0,431.0,0.1716937354988399,0.1716937354988399
48047,2016,417.0,89429.0,0.5142878502953033,544.0,1594.0,0.34127979924717694,0.34127979924717694
48049,2016,822.0,294150.0,0.43533663665263644,1652.0,8707.0,0.1897323992190192,0.1897323992190192
48051,2016,758.0,197702.0,0.344090475560599,1055.0,4039.0,0.2612032681356771,0.2612032681356771
48053,2016,1962.0,828852.0,0.21531732894412803,2913.0,11421.0,0.25505647491463096,0.25505647491463096
48055,2016,1209.0,335733.0,0.22968965184605944,1829.0,6780.0,0.26976401179941,0.26976401179941
48057,2016,387.0,66641.0,0.4449585695304102,533.0,4028.0,0.1323237338629593,0.1323237338629593
48059,2016,383.0,56899.0,0.3878886624082242,703.0,3077.0,0.2284692882677933,0.2284692882677933
48061,2016,21540.0,187716228.0,0.4045855996358398,24022.0,58401.0,0.4113285731408709,0.4113285731408709
48063,2016,525.0,86627.0,0.3142929705215419,703.0,2715.0,0.25893186003683244,0.25893186003683244
48065,2016,126.0,6146.0,0.3871252204585538,220.0,1147.0,0.1918047079337402,0.1918047079337402
48067,2016,1468.0,1004662.0,0.4661952720712159,2028.0,7632.0,0.26572327044025157,0.26572327044025157
48069,2016,67.0,2389.0,0.5321897972822455,134.0,1161.0,0.11541774332472007,0.11541774332472007
48071,2016,1131.0,284289.0,0.22224645685726815,1540.0,5542.0,0.277878022374594,0.277878022374594
48073,2016,1772.0,633192.0,0.20165453072372344,2876.0,10094.0,0.2849217356845651,0.2849217356845651
48075,2016,90.0,4178.0,0.5158024691358025,283.0,1295.0,0.21853281853281853,0.21853281853281853
48077,2016,172.0,16474.0,0.5568550567874527,382.0,2394.0,0.1595655806182122,0.1595655806182122
48079,2016,46.0,1060.0,0.500945179584121,102.0,524.0,0.1946564885496183,0.1946564885496183
48081,2016,74.0,2770.0,0.5058436815193572,195.0,874.0,0.2231121281464531,0.2231121281464531
48083,2016,182.0,11442.0,0.34542929597874655,361.0,2347.0,0.1538133787814231,0.1538133787814231
48085,2016,22236.0,146229002.0,0.29574688922226017,26579.0,101329.0,0.26230398010441236,0.26230398010441236
48087,2016,0.0,0.0,,68.0,604.0,0.11258278145695365,0.11258278145695365
48089,2016,392.0,54534.0,0.3548911911703457,650.0,4921.0,0.13208697419223736,0.13208697419223736
48091,2016,5889.0,8070211.0,0.23270289222524787,7565.0,28245.0,0.267835015046911,0.267835015046911
48093,2016,384.0,52710.0,0.3574625651041667,673.0,3489.0,0.19289194611636573,0.19289194611636573
48095,2016,30.0,900.0,1.0,139.0,672.0,0.20684523809523808,0.20684523809523808
48097,2016,911.0,292495.0,0.35243715968146366,1641.0,7678.0,0.2137275332117739,0.2137275332117739
48099,2016,1855.0,1801609.0,0.5235675416482007,2353.0,9163.0,0.2567936265415257,0.2567936265415257
48101,2016,13.0,169.0,1.0,97.0,424.0,0.22877358490566038,0.22877358490566038
48103,2016,73.0,2689.0,0.5045974854569337,130.0,657.0,0.197869101978691,0.197869101978691
48105,2016,51.0,1301.0,0.5001922337562476,94.0,669.0,0.14050822122571002,0.14050822122571002
48107,2016,242.0,22074.0,0.3769209753432143,366.0,1258.0,0.29093799682034976,0.29093799682034976
48109,2016,16.0,256.0,1.0,74.0,486.0,0.1522633744855967,0.1522633744855967
48111,2016,72.0,3170.0,0.6114969135802469,140.0,955.0,0.14659685863874344,0.14659685863874344
48113,2016,90184.0,2433719236.0,0.2992343780887157,100957.0,302684.0,0.33353926867624323,0.33353926867624323
48115,2016,290.0,59348.0,0.7056837098692034,445.0,2327.0,0.19123334765792865,0.19123334765792865
48117,2016,375.0,44139.0,0.31387733333333334,487.0,2739.0,0.17780211756115372,0.17780211756115372
48119,2016,129.0,5347.0,0.32131482483023854,229.0,1286.0,0.1780715396578538,0.1780715396578538
48121,2016,19044.0,121902448.0,0.3361213362738038,23907.0,82265.0,0.2906096152677323,0.2906096152677323
48123,2016,327.0,37655.0,0.35214955718280355,680.0,4360.0,0.1559633027522936,0.1559633027522936
48125,2016,62.0,1994.0,0.5187304890738814,111.0,520.0,0.21346153846153845,0.21346153846153845
48127,2016,474.0,139454.0,0.6206893482169881,580.0,1828.0,0.3172866520787746,0.3172866520787746
48129,2016,51.0,1413.0,0.5432525951557093,138.0,840.0,0.16428571428571428,0.16428571428571428
48131,2016,522.0,127190.0,0.4667797008264705,701.0,2301.0,0.30465015210777924,0.30465015210777924
48133,2016,622.0,126030.0,0.32575655752111743,980.0,4433.0,0.22106925332731783,0.22106925332731783
48135,2016,2661.0,3054823.0,0.4314160544934762,3730.0,18432.0,0.2023654513888889,0.2023654513888889
48137,2016,14.0,196.0,1.0,92.0,534.0,0.17228464419475656,0.17228464419475656
48139,2016,5460.0,9252118.0,0.31035294985844436,6716.0,24658.0,0.27236596642063426,0.27236596642063426
48141,2016,59646.0,563165856.0,0.1582973584992417,64295.0,119182.0,0.5394690473393633,0.5394690473393633
48143,2016,812.0,217002.0,0.32911803246863547,1316.0,6138.0,0.2144020853698273,0.2144020853698273
48145,2016,870.0,319190.0,0.4217069626106487,1062.0,3351.0,0.3169203222918532,0.3169203222918532
48147,2016,929.0,237461.0,0.27514451804723067,1349.0,7361.0,0.1832631435946203,0.1832631435946203
48149,2016,570.0,105458.0,0.324586026469683,1064.0,6433.0,0.16539717083786726,0.16539717083786726
48151,2016,83.0,3625.0,0.5262011903033822,202.0,924.0,0.21861471861471862,0.21861471861471862
48153,2016,203.0,13767.0,0.33407750734062946,310.0,1217.0,0.25472473294987674,0.25472473294987674
48155,2016,0.0,0.0,,46.0,341.0,0.1348973607038123,0.1348973607038123
48157,2016,22628.0,54240424.0,0.10593286927183033,27291.0,77608.0,0.35165189155757137,0.35165189155757137
48159,2016,352.0,30284.0,0.24441503099173553,536.0,2451.0,0.21868625050999593,0.21868625050999593
48161,2016,453.0,56143.0,0.273589364988865,820.0,3901.0,0.21020251217636504,0.21020251217636504
48163,2016,569.0,109507.0,0.3382340677227955,738.0,2498.0,0.2954363490792634,0.2954363490792634
48165,2016,204.0,21866.0,0.5254229142637448,325.0,1917.0,0.16953573291601462,0.16953573291601462
48167,2016,12452.0,21874474.0,0.14107803261020874,14456.0,50796.0,0.2845893377431294,0.2845893377431294
48169,2016,131.0,7573.0,0.44129130004079015,231.0,841.0,0.2746730083234245,0.2746730083234245
48171,2016,639.0,140663.0,0.34449122136750254,1348.0,7956.0,0.16943187531422826,0.16943187531422826
48173,2016,0.0,0.0,,24.0,203.0,0.11822660098522167,0.11822660098522167
48175,2016,176.0,13242.0,0.4274922520661157,324.0,1589.0,0.2039018250471995,0.2039018250471995
48177,2016,418.0,65540.0,0.37510588127561184,728.0,3816.0,0.19077568134171907,0.19077568134171907
48179,2016,425.0,60679.0,0.33593910034602076,658.0,4029.0,0.16331595929511045,0.16331595929511045
48181,2016,4010.0,5624538.0,0.3497825262280707,5566.0,26188.0,0.21254009469986254,0.21254009469986254
48183,2016,4066.0,4199544.0,0.2540196932609,5441.0,23177.0,0.23475859688484274,0.23475859688484274
48185,2016,913.0,271765.0,0.3260257999037872,1301.0,5197.0,0.2503367327304214,0.2503367327304214
48187,2016,5023.0,7320179.0,0.29013180817572237,6259.0,23424.0,0.2672045765027322,0.2672045765027322
48189,2016,879.0,296849.0,0.384200424259132,1204.0,5344.0,0.2252994011976048,0.2252994011976048
48191,2016,57.0,1769.0,0.5444752231455833,132.0,764.0,0.17277486910994763,0.17277486910994763
48193,2016,491.0,122005.0,0.5060747217740096,729.0,2266.0,0.32171226831421007,0.32171226831421007
48195,2016,25.0,313.0,0.5008,88.0,884.0,0.09954751131221719,0.09954751131221719
48197,2016,26.0,340.0,0.5029585798816568,148.0,932.0,0.15879828326180256,0.15879828326180256
48199,2016,3154.0,2732628.0,0.27469903644213406,3864.0,10596.0,0.3646659116647792,0.3646659116647792
48201,2016,182292.0,3724251676.0,0.11207372383128342,204407.0,496426.0,0.41175724075693054,0.41175724075693054
48203,2016,2296.0,1360824.0,0.2581417159368209,2937.0,12314.0,0.23850901413025824,0.23850901413025824
48205,2016,34.0,1156.0,1.0,94.0,652.0,0.1441717791411043,0.1441717791411043
48207,2016,143.0,10249.0,0.5011981025967039,291.0,1364.0,0.21334310850439883,0.21334310850439883
48209,2016,4346.0,3164854.0,0.16756149870106052,7124.0,24624.0,0.28931124106562706,0.28931124106562706
48211,2016,11.0,121.0,1.0,68.0,562.0,0.12099644128113879,0.12099644128113879
48213,2016,4201.0,2893751.0,0.1639667525686888,5603.0,19656.0,0.28505291005291006,0.28505291005291006
48215,2016,37413.0,310955855.0,0.22215376128752493,41917.0,96090.0,0.43622645436569885,0.43622645436569885
48217,2016,1506.0,702198.0,0.3096061967270361,2084.0,8197.0,0.2542393558619007,0.2542393558619007
48219,2016,640.0,141416.0,0.34525390625,958.0,3758.0,0.25492283129324106,0.25492283129324106
48221,2016,2589.0,1624403.0,0.24234255483542175,3756.0,14867.0,0.25264007533463373,0.25264007533463373
48223,2016,674.0,193010.0,0.42487386522730675,1035.0,7465.0,0.13864701942397856,0.13864701942397856
48225,2016,588.0,102702.0,0.29704636956823544,1085.0,5169.0,0.20990520410137356,0.20990520410137356
48227,2016,516.0,112946.0,0.4242007691845442,942.0,5132.0,0.18355416991426343,0.18355416991426343
48229,2016,203.0,20145.0,0.488849523162416,250.0,680.0,0.36764705882352944,0.36764705882352944
48231,2016,2270.0,1910122.0,0.3706887383803295,2884.0,17000.0,0.1696470588235294,0.1696470588235294
48233,2016,408.0,89282.0,0.5363441945405614,634.0,3890.0,0.16298200514138816,0.16298200514138816
48235,2016,0.0,0.0,,49.0,342.0,0.14327485380116958,0.14327485380116958
48237,2016,135.0,6653.0,0.3650480109739369,280.0,1608.0,0.17412935323383086,0.17412935323383086
48239,2016,367.0,48051.0,0.35675519158951363,559.0,2813.0,0.19872022751510843,0.19872022751510843
48241,2016,1676.0,1263096.0,0.4496642192742124,2148.0,7947.0,0.2702906757266893,0.2702906757266893
48243,2016,47.0,1325.0,0.5998189225894069,130.0,652.0,0.19938650306748465,0.19938650306748465
48245,2016,13160.0,40747922.0,0.2352847003446014,15517.0,42175.0,0.36791938352104325,0.36791938352104325
48247,2016,157.0,12325.0,0.500020284798572,254.0,943.0,0.26935312831389185,0.26935312831389185
48249,2016,2704.0,2760004.0,0.3774820778334092,3094.0,7546.0,0.4100185528756957,0.4100185528756957
48251,2016,10174.0,59516518.0,0.5749817341806721,11873.0,27419.0,0.4330208979175025,0.4330208979175025
48253,2016,345.0,41725.0,0.35055660575509345,650.0,3270.0,0.19877675840978593,0.19877675840978593
48255,2016,340.0,52674.0,0.4556574394463668,540.0,2622.0,0.20594965675057209,0.20594965675057209
48257,2016,4131.0,9296289.0,0.5447524931056906,5141.0,18127.0,0.2836100844044795,0.2836100844044795
48259,2016,1576.0,625868.0,0.25198246540750857,2236.0,9559.0,0.2339156815566482,0.2339156815566482
48261,2016,0.0,0.0,,11.0,50.0,0.22,0.22
48263,2016,0.0,0.0,,38.0,203.0,0.18719211822660098,0.18719211822660098
48265,2016,1382.0,688606.0,0.36054104770661033,2337.0,15133.0,0.15443071433291483,0.15443071433291483
48267,2016,78.0,4010.0,0.6591058514135437,216.0,1237.0,0.1746160064672595,0.1746160064672595
48269,2016,0.0,0.0,,,31.0,,
48271,2016,151.0,13781.0,0.6044033156440507,227.0,886.0,0.2562076749435666,0.2562076749435666
48273,2016,1722.0,904678.0,0.30508983287941394,2020.0,4779.0,0.42268256957522493,0.42268256957522493
48275,2016,55.0,1733.0,0.572892561983471,147.0,818.0,0.17970660146699266,0.17970660146699266
48277,2016,704.0,259976.0,0.5245512654958677,1215.0,11232.0,0.10817307692307693,0.10817307692307693
48279,2016,475.0,72825.0,0.32277008310249306,640.0,2597.0,0.2464381979206777,0.2464381979206777
48281,2016,916.0,401240.0,0.47820407696268186,1298.0,4794.0,0.27075511055486023,0.27075511055486023
48283,2016,288.0,49182.0,0.5929542824074074,365.0,1125.0,0.3244444444444444,0.3244444444444444
48285,2016,384.0,73970.0,0.5016411675347222,774.0,5116.0,0.15129007036747458,0.15129007036747458
48287,2016,475.0,58993.0,0.26146481994459836,837.0,3410.0,0.24545454545454545,0.24545454545454545
48289,2016,762.0,206276.0,0.35525382161875435,1169.0,4947.0,0.23630483121083484,0.23630483121083484
48291,2016,4099.0,3079969.0,0.18331183662989461,4768.0,12815.0,0.37206398751463127,0.37206398751463127
48293,2016,693.0,158525.0,0.33008918290303574,1288.0,4915.0,0.26205493387589013,0.26205493387589013
48295,2016,0.0,0.0,,72.0,582.0,0.12371134020618557,0.12371134020618557
48297,2016,366.0,61508.0,0.4591656961987518,553.0,1966.0,0.2812817904374364,0.2812817904374364
48299,2016,1078.0,405986.0,0.34936028720815365,1613.0,6767.0,0.2383626422343727,0.2383626422343727
48301,2016,0.0,0.0,,,13.0,,
48303,2016,10108.0,19349144.0,0.1893787694404194,14320.0,42749.0,0.33497859599054947,0.33497859599054947
48305,2016,162.0,9194.0,0.35032769394909313,280.0,1106.0,0.25316455696202533,0.25316455696202533
48307,2016,95.0,4877.0,0.540387811634349,280.0,2022.0,0.13847675568743817,0.13847675568743817
48309,2016,9956.0,31862974.0,0.3214522968962188,12444.0,40908.0,0.3041947785274274,0.3041947785274274
48311,2016,0.0,0.0,,49.0,181.0,0.27071823204419887,0.27071823204419887
48313,2016,275.0,28041.0,0.3707900826446281,593.0,2327.0,0.2548345509239364,0.2548345509239364
48315,2016,584.0,92370.0,0.27083528804653784,712.0,2846.0,0.2501756851721715,0.2501756851721715
48317,2016,46.0,1186.0,0.5604914933837429,106.0,768.0,0.13802083333333334,0.13802083333333334
48319,2016,41.0,1681.0,1.0,226.0,1188.0,0.19023569023569023,0.19023569023569023
48321,2016,1167.0,498703.0,0.3661847624879854,1616.0,6730.0,0.24011887072808322,0.24011887072808322
