fips,year,ma_total_from_plans,sumsq_enroll,hhi,ma_enrollment,eligibles,ma_share,plan_count,ffs_cost
10001,2014,2012.0,706366.0,0.1744913224430751,2022.0,30189.0,0.0669780383583424,380,
10003,2014,8216.0,11091438.0,0.1643111346611309,8264.0,86426.0,0.095619373799551,415,
10005,2014,2698.0,1488284.0,0.2044569708446143,2777.0,53561.0,0.0518474262989862,384,
11001,2014,10429.0,15167623.0,0.1394543900773234,9770.0,85227.0,0.1146350334987738,404,
12001,2014,5960.0,7618558.0,0.2144767690644565,5549.0,36171.0,0.1534101904840894,395,
12003,2014,943.0,195799.0,0.2201846726844787,915.0,4188.0,0.2184813753581662,373,
12005,2014,5731.0,6647847.0,0.2024045162577527,5286.0,33128.0,0.1595629075102632,392,
12007,2014,947.0,223627.0,0.2493585590688764,932.0,5060.0,0.1841897233201581,372,
12009,2014,47675.83333333333,221898806.75,0.0976244007535635,45661.0,131901.0,0.3461762988908348,565,
12011,2014,149210.66666666666,2764454249.9444447,0.124167994153329,144721.0,275581.0,0.525148685867313,761,
12013,2014,647.0,94853.0,0.2265909237498477,640.0,2610.0,0.2452107279693486,372,
12015,2014,16988.0,22547632.0,0.0781297497827938,16452.0,55740.0,0.2951560818083961,506,
12017,2014,15363.0,21853807.0,0.0925923362603048,14704.0,50486.0,0.2912490591451095,481,
12019,2014,7196.0,7626714.0,0.1472838579026517,6796.0,32920.0,0.2064398541919805,432,
12021,2014,15870.0,35773666.0,0.1420396502934801,15296.0,79893.0,0.1914560724969647,505,
12023,2014,2417.0,1421047.0,0.2432512839596918,2329.0,13516.0,0.1723142941698727,380,
12027,2014,1325.0,413521.0,0.2355406194375222,1380.0,6211.0,0.2221864434068588,383,
12029,2014,756.0,162224.0,0.2838386383359928,743.0,3825.0,0.1942483660130718,368,
12031,2014,39819.0,155989809.0,0.0983819730487038,36977.0,133895.0,0.2761641584823929,522,
12033,2014,15979.0,23912421.0,0.0936535738296385,15061.0,60569.0,0.2486585547062028,426,
12035,2014,11228.0,15679770.0,0.1243755115493875,10883.0,29192.0,0.3728076185256234,441,
12037,2014,549.0,70581.0,0.2341763962296077,553.0,2475.0,0.2234343434343434,374,
12039,2014,4184.0,2439466.0,0.1393514261741899,3962.0,8951.0,0.4426321081443414,375,
12041,2014,660.0,123692.0,0.2839577594123049,647.0,3421.0,0.1891259865536393,367,
12043,2014,528.0,55520.0,0.1991505968778696,569.0,2118.0,0.2686496694995278,385,
12045,2014,495.0,65825.0,0.2686460565248444,509.0,3151.0,0.1615360203110123,371,
12047,2014,447.0,55027.0,0.2753980050948656,451.0,2610.0,0.1727969348659004,368,
12049,2014,778.0,155262.0,0.2565109931866694,814.0,3961.0,0.2055036606917445,383,
12051,2014,1056.0,341218.0,0.3059877898301193,1106.0,4985.0,0.2218655967903711,384,
12053,2014,26211.0,34443479.0,0.0501348627684602,25754.0,51579.0,0.4993117353961884,523,
12055,2014,7867.0,11466273.0,0.185269520420437,7709.0,29598.0,0.2604567876207851,426,
12057,2014,90790.33333333331,480250878.9444444,0.0582624773594798,86492.0,193270.0,0.4475190148496921,670,
12059,2014,681.0,152215.0,0.3282186298546018,680.0,4627.0,0.1469634752539442,374,
12061,2014,8925.0,6366265.0,0.0799223532550275,8591.0,41252.0,0.2082565693784543,457,
12063,2014,1651.0,724217.0,0.2656896083022935,1585.0,10565.0,0.1500236630383341,373,
12065,2014,1257.0,255147.0,0.1614804351004304,1234.0,3107.0,0.3971676858706147,370,
12067,2014,120.0,5294.0,0.3676388888888889,119.0,982.0,0.1211812627291242,363,
12069,2014,29573.666666666664,44342048.66666666,0.0506997020690118,23973.0,83347.0,0.287628828872065,561,
12071,2014,47683.0,183922761.0,0.0808925144056038,46516.0,153512.0,0.3030121423732346,615,
12073,2014,15551.0,48515615.0,0.2006156911172984,14704.0,35090.0,0.4190367626104303,410,
12075,2014,2327.0,1300007.0,0.2400783094293572,2230.0,10287.0,0.2167784582482745,393,
12077,2014,396.0,30756.0,0.1961279461279461,398.0,1243.0,0.3201930812550281,370,
12079,2014,868.0,200698.0,0.2663812142963325,885.0,3853.0,0.2296911497534388,376,
12081,2014,26618.0,38215146.0,0.0539367385150301,25824.0,80104.0,0.3223809048237291,547,
12083,2014,43662.66666666667,99926188.27777778,0.0524153884350226,36485.0,98278.0,0.3712428010338021,553,
12085,2014,9484.166666666668,9812800.805555556,0.1090924332078891,9283.0,39853.0,0.2329310215040273,485,
12086,2014,255303.0,5098896419.888889,0.0782283830187065,239717.0,408728.0,0.5864951752754888,717,
12087,2014,1240.0,320174.0,0.2082297086368366,1328.0,14899.0,0.0891334988925431,392,
12089,2014,3961.0,3041265.0,0.1938405257878809,3835.0,16158.0,0.2373437306597351,397,
12091,2014,4202.0,3860676.0,0.2186508951450103,4052.0,33714.0,0.120187459215756,408,
12093,2014,2385.0,1518689.0,0.2669882080965503,2423.0,7465.0,0.3245813797722706,402,
12095,2014,76767.83333333333,308389019.0277778,0.0523287473480921,63120.0,150726.0,0.4187731380120218,643,
12097,2014,29746.833333333336,43900856.36111111,0.0496125456609966,23278.0,43964.0,0.5294786643617505,558,
12099,2014,106628.83333333331,1701204499.5277777,0.1496260488712875,102051.0,280408.0,0.3639375481441328,698,
12101,2014,58288.0,298058868.5,0.0877291134583816,56610.0,109771.0,0.5157099780452032,634,
12103,2014,98738.83333333331,608733348.75,0.0624383060094217,95224.0,213488.0,0.4460391216368133,685,
12105,2014,68472.4,231191096.9822222,0.0493105679661137,57063.0,128892.0,0.4427194860813704,611,
12107,2014,4360.0,3516164.0,0.1849678057402575,4195.0,17406.0,0.2410088475238423,407,
12109,2014,8875.0,12581793.0,0.1597371061297361,8407.0,40234.0,0.208952627131282,441,
12111,2014,23126.166666666668,43226871.083333336,0.0808251461248,21844.0,63777.0,0.3425059190617307,531,
12113,2014,7312.0,5719392.0,0.1069738184046847,6936.0,27441.0,0.2527604679129769,404,
12115,2014,28856.0,54098778.0,0.064970348544466,27940.0,118349.0,0.2360814202063388,562,
12117,2014,28097.33333333333,52815875.16666666,0.0669012562647339,24204.0,65965.0,0.3669218524975365,553,
12119,2014,18698.666666666668,34398226.5,0.0983818018748582,16457.0,54763.0,0.3005131201723791,496,
12121,2014,1772.0,807626.0,0.2572070430932132,1730.0,10130.0,0.1707798617966436,371,
12123,2014,789.0,177545.0,0.2852032300918362,788.0,4447.0,0.1771981110861255,369,
12125,2014,323.0,27703.0,0.2655349902711614,304.0,1921.0,0.1582509109838625,366,
12127,2014,56430.66666666667,413012977.9444444,0.1296980171362692,53894.0,123443.0,0.4365901671216675,583,
12129,2014,2289.0,979983.0,0.1870367539322774,2236.0,4792.0,0.4666110183639399,376,
12131,2014,2083.0,1030545.0,0.2375135662608561,1997.0,11455.0,0.174334351811436,385,
12133,2014,713.0,176119.0,0.3464392990131184,750.0,5190.0,0.1445086705202312,371,
13001,2014,816.0,152460.0,0.2289684256055363,788.0,3444.0,0.2288037166085946,370,
13003,2014,333.0,23499.0,0.2119146173200227,292.0,1261.0,0.2315622521808089,372,
13005,2014,533.0,56317.0,0.1982371721537968,489.0,1996.0,0.2449899799599198,367,
13007,2014,155.0,5889.0,0.2451196670135275,146.0,676.0,0.2159763313609467,364,
13009,2014,3232.0,4354346.0,0.4168504083545731,3136.0,7874.0,0.3982727965455931,379,
13011,2014,805.0,120051.0,0.185256741638054,809.0,3170.0,0.255205047318612,372,
13013,2014,2990.0,877080.0,0.0981062851645954,2867.0,9944.0,0.28831456154465,386,
13015,2014,4232.0,2531934.0,0.1413712384889991,4067.0,15681.0,0.2593584592819336,392,
13017,2014,998.0,163110.0,0.1637644025526002,973.0,3499.0,0.2780794512717919,377,
13019,2014,930.0,166900.0,0.1929702855821482,908.0,3474.0,0.261370178468624,374,
13021,2014,8813.0,7708755.0,0.0992514140364088,8349.0,28201.0,0.2960533314421474,390,
13023,2014,436.0,41420.0,0.2178899082568807,410.0,2396.0,0.171118530884808,365,
13025,2014,693.0,80791.0,0.1682273154134625,690.0,3088.0,0.2234455958549222,369,
13027,2014,877.0,134355.0,0.1746846107740054,823.0,3306.0,0.248941318814277,365,
13029,2014,1224.0,191516.0,0.1278327779913708,1203.0,4228.0,0.2845316934720908,381,
13031,2014,2030.0,791806.0,0.1921439491373243,1884.0,8720.0,0.2160550458715596,372,
13033,2014,1415.0,241735.0,0.1207331843324301,1399.0,4090.0,0.3420537897310513,375,
13035,2014,1407.0,225961.0,0.1141419514267428,1363.0,4101.0,0.3323579614728115,385,
13037,2014,332.0,22306.0,0.2023697198432283,300.0,1034.0,0.2901353965183752,372,
13039,2014,1336.0,284846.0,0.1595868890960593,1304.0,6774.0,0.1925007381163271,385,
13043,2014,547.0,65123.0,0.2176505385867403,532.0,2106.0,0.2526115859449193,373,
13045,2014,5459.0,4573145.0,0.1534577347410282,5314.0,18184.0,0.292234931808183,378,
13047,2014,3209.0,1570167.0,0.152477727752491,3108.0,11654.0,0.266689548652823,388,
13049,2014,391.0,26051.0,0.1704005075843302,374.0,1891.0,0.197778952934955,365,
13051,2014,13651.0,20032249.0,0.1074980970867792,12928.0,42206.0,0.3063071601194143,432,
13053,2014,109.0,2563.0,0.2157225822742193,148.0,547.0,0.2705667276051188,382,
13055,2014,1555.0,328991.0,0.1360577330672759,1529.0,5367.0,0.2848891373206633,381,
13057,2014,9541.0,7954823.0,0.0873861747777103,8985.0,29525.0,0.3043183742591024,432,
13059,2014,3600.0,1745468.0,0.1346811728395061,3458.0,14151.0,0.2443643558759098,388,
13061,2014,229.0,8873.0,0.1691996720123567,233.0,728.0,0.320054945054945,365,
13063,2014,10817.0,7885079.0,0.0673895241013162,9964.0,28198.0,0.3533583942123555,440,
13065,2014,364.0,26412.0,0.1993418669242845,351.0,1371.0,0.2560175054704595,366,
13067,2014,26001.0,61244083.0,0.0905907872610527,24441.0,83548.0,0.2925384210274333,460,
13069,2014,1750.0,575336.0,0.1878648163265306,1695.0,6549.0,0.2588181401740724,376,
13071,2014,2158.0,886770.0,0.1904180491839747,2064.0,8096.0,0.2549407114624506,377,
13073,2014,4602.0,2878254.0,0.1359051418605481,4372.0,17603.0,0.2483667556666477,404,
13075,2014,814.0,127164.0,0.1919178503945088,780.0,3155.0,0.2472266244057052,373,
13077,2014,5754.0,4330460.0,0.1307959559407616,5449.0,18408.0,0.296012603215993,395,
13079,2014,763.0,64075.0,0.1100625419766425,745.0,2275.0,0.3274725274725275,375,
13081,2014,1354.0,269190.0,0.1468322973235383,1320.0,4035.0,0.3271375464684015,372,
13083,2014,901.0,146125.0,0.1800010100997658,907.0,3185.0,0.2847723704866562,380,
13085,2014,902.0,134738.0,0.1656063637838555,906.0,3818.0,0.2372970141435306,376,
13087,2014,1345.0,308675.0,0.1706305883003275,1312.0,5169.0,0.2538208550976978,371,
13089,2014,32088.0,74379448.0,0.0722383226108257,29899.0,85929.0,0.3479500517869404,472,
13091,2014,1018.0,245816.0,0.2371999490506829,965.0,3851.0,0.2505842638275772,366,
13093,2014,660.0,71292.0,0.16366391184573,631.0,2124.0,0.2970809792843691,374,
13095,2014,4300.0,3253266.0,0.1759473228772309,3966.0,15935.0,0.2488860997803577,370,
13097,2014,5307.0,2909627.0,0.1033092343417358,5054.0,16690.0,0.3028160575194727,401,
13099,2014,703.0,97071.0,0.1964169005420783,677.0,2285.0,0.2962800875273523,374,
13101,2014,59.0,2353.0,0.6759551852915828,85.0,470.0,0.1808510638297872,364,
13103,2014,1890.0,519344.0,0.1453889868704683,1810.0,7093.0,0.2551811645284083,382,
13105,2014,1352.0,248782.0,0.1361023336017646,1325.0,4730.0,0.2801268498942917,381,
13107,2014,1364.0,341280.0,0.1834349549797473,1274.0,4521.0,0.2817960628179606,379,
13109,2014,577.0,53999.0,0.1621937410078425,581.0,1963.0,0.2959755476311768,380,
13111,2014,1382.0,336802.0,0.1763431424496472,1378.0,6574.0,0.2096136294493459,372,
13113,2014,4953.0,3338319.0,0.1360790216649466,4640.0,18491.0,0.2509328862689957,411,
13115,2014,4163.0,3812271.0,0.2199737931282002,3985.0,18519.0,0.2151844052054646,382,
13117,2014,6755.0,3939391.0,0.0863333079480013,6437.0,20987.0,0.3067136798970791,437,
13119,2014,1207.0,241273.0,0.165612908407117,1160.0,4955.0,0.2341069626639758,379,
13121,2014,39295.0,97013031.0,0.0628283258301077,37104.0,113820.0,0.3259884027411702,495,
13123,2014,1463.0,304297.0,0.1421703453937148,1435.0,6636.0,0.2162447257383966,374,
13125,2014,129.0,4045.0,0.2430743344750916,138.0,560.0,0.2464285714285714,372,
13127,2014,3751.0,2132795.0,0.1515845663408268,3462.0,15761.0,0.2196561131907874,381,
13129,2014,1765.0,659713.0,0.2117705783691386,1697.0,9059.0,0.1873275195937741,377,
13131,2014,1352.0,287112.0,0.157071706172753,1309.0,4710.0,0.2779193205944798,378,
13133,2014,1220.0,195078.0,0.1310655737704918,1171.0,4648.0,0.2519363166953528,385,
13135,2014,26897.0,53738351.0,0.0742808132208323,24834.0,80361.0,0.3090304998693396,476,
13137,2014,2274.0,1007984.0,0.1949273226694018,2149.0,8505.0,0.2526748971193415,382,
13139,2014,7706.0,8187006.0,0.13786915039996,7504.0,28903.0,0.2596270283361588,393,
13141,2014,873.0,108511.0,0.1423787836442387,874.0,2051.0,0.4261335933690882,381,
13143,2014,1667.0,486587.0,0.1751012724869543,1694.0,5676.0,0.2984496124031007,368,
13145,2014,1428.0,305332.0,0.1497324419964064,1399.0,5510.0,0.2539019963702359,397,
13147,2014,1301.0,254035.0,0.1500855783495342,1275.0,5783.0,0.2204738025246412,376,
13149,2014,652.0,50788.0,0.1194719409838533,659.0,2115.0,0.3115839243498818,370,
13151,2014,9034.0,7082554.0,0.0867820134293054,8484.0,25963.0,0.3267727150175249,431,
13153,2014,3429.0,1722475.0,0.1464933656890633,3173.0,20749.0,0.1529230324352981,375,
13155,2014,512.0,41792.0,0.159423828125,505.0,1913.0,0.2639832723470988,377,
13157,2014,2886.0,1262022.0,0.1515215039123563,2820.0,10416.0,0.2707373271889401,380,
13159,2014,824.0,105900.0,0.1559701668394759,783.0,2563.0,0.3055013655872025,367,
13161,2014,565.0,54351.0,0.1702592215521967,515.0,2624.0,0.196265243902439,372,
13163,2014,1024.0,135058.0,0.1288013458251953,975.0,3525.0,0.2765957446808511,375,
13165,2014,513.0,48419.0,0.1839844358568068,520.0,1599.0,0.3252032520325203,370,
13167,2014,456.0,45336.0,0.2180286241920591,428.0,1800.0,0.2377777777777777,374,
13169,2014,1829.0,428279.0,0.1280263514646628,1797.0,5040.0,0.356547619047619,382,
13171,2014,1258.0,180474.0,0.1140389898923519,1288.0,3513.0,0.3666382009678338,369,
13173,2014,318.0,17500.0,0.1730548633361022,307.0,1395.0,0.2200716845878136,367,
13175,2014,2762.0,1193166.0,0.1564060401822394,2595.0,9702.0,0.2674706246134817,381,
13177,2014,833.0,160331.0,0.2310614521919211,817.0,3733.0,0.2188588266809536,365,
13179,2014,1302.0,172408.0,0.1017033938098305,1267.0,5511.0,0.2299038287062239,383,
13181,2014,522.0,46984.0,0.1724284728644617,512.0,1803.0,0.2839711591791459,375,
13183,2014,267.0,15839.0,0.2221801399935473,248.0,1253.0,0.197924980047885,370,
13185,2014,3256.0,1918050.0,0.1809218966006435,3097.0,15218.0,0.2035090024970429,375,
13187,2014,1191.0,222855.0,0.1571082023657701,1157.0,5287.0,0.2188386608662757,374,
13189,2014,1602.0,274854.0,0.1070969340758508,1559.0,4201.0,0.371102118543204,376,
13191,2014,807.0,87927.0,0.1350128752596933,749.0,2660.0,0.281578947368421,373,
13193,2014,799.0,88515.0,0.1386510986041688,779.0,2221.0,0.3507429085997298,375,
13195,2014,1503.0,359413.0,0.1591020664370969,1481.0,5482.0,0.2701568770521707,373,
13197,2014,427.0,26877.0,0.1474093534215621,410.0,1410.0,0.2907801418439716,374,
13199,2014,1804.0,432406.0,0.1328674637784475,1758.0,4693.0,0.3746004687832943,381,
13201,2014,315.0,22631.0,0.2280776014109347,313.0,1174.0,0.2666098807495741,373,
13205,2014,1281.0,291691.0,0.1777562050530146,1202.0,4171.0,0.2881802924958043,373,
13207,2014,1323.0,296691.0,0.1695058471864432,1258.0,5016.0,0.2507974481658692,381,
13209,2014,433.0,55393.0,0.2954466662044173,408.0,1547.0,0.2637362637362637,366,
13211,2014,1189.0,217669.0,0.1539688524114729,1174.0,3766.0,0.3117365905469995,387,
13213,2014,1011.0,245789.0,0.2404695725848505,961.0,6643.0,0.1446635556224597,368,
13215,2014,8828.0,8853960.0,0.1136090443370344,8304.0,30600.0,0.2713725490196078,427,
13217,2014,4996.0,2800112.0,0.1121839024462163,4695.0,14951.0,0.3140258176710588,405,
13219,2014,1155.0,313017.0,0.2346410299657053,1172.0,5106.0,0.2295338817077947,376,
13221,2014,693.0,66005.0,0.1374391201231028,673.0,2766.0,0.2433116413593637,373,
13223,2014,5008.0,2644132.0,0.1054276416519511,4580.0,15647.0,0.2927078673228095,405,
13225,2014,1226.0,207840.0,0.1382764411114275,1190.0,4689.0,0.2537854553209639,380,
13227,2014,1885.0,572945.0,0.161246473274279,1790.0,7519.0,0.2380635722835483,385,
13229,2014,823.0,160659.0,0.2371949229990152,777.0,3759.0,0.2067039106145251,365,
13231,2014,903.0,132345.0,0.16230505182062,881.0,3059.0,0.2880026152337365,369,
13233,2014,2042.0,557162.0,0.133619552569402,2010.0,8009.0,0.2509676613809464,377,
13235,2014,416.0,28332.0,0.1637157914201183,410.0,1973.0,0.2078053725291434,374,
13237,2014,1296.0,264086.0,0.1572299859015394,1246.0,4870.0,0.2558521560574948,379,
13239,2014,166.0,4404.0,0.159820002903179,198.0,681.0,0.2907488986784141,368,
13241,2014,809.0,142073.0,0.2170773483111045,815.0,4427.0,0.1840975830133273,371,
13243,2014,495.0,39235.0,0.1601265177022753,472.0,1544.0,0.3056994818652849,377,
13245,2014,11236.0,14318786.0,0.1134181965586128,10776.0,32678.0,0.3297631433992288,402,
13247,2014,4505.0,2382711.0,0.1174036986897035,4214.0,12758.0,0.3303025552594451,410,
13249,2014,231.0,9579.0,0.1795131275650756,230.0,737.0,0.3120759837177748,371,
13251,2014,858.0,104046.0,0.1413353546220679,835.0,2934.0,0.2845944103612815,380,
13253,2014,545.0,65487.0,0.2204763908761888,549.0,2188.0,0.2509140767824497,372,
13255,2014,4236.0,2359906.0,0.1315172749248538,4020.0,12657.0,0.3176108082484001,395,
13257,2014,1303.0,285529.0,0.1681749831694849,1296.0,6005.0,0.2158201498751041,383,
13259,2014,347.0,14861.0,0.1234210067353769,332.0,984.0,0.3373983739837398,383,
13261,2014,1837.0,494323.0,0.1464847807231086,1753.0,5681.0,0.308572434430558,369,
13263,2014,503.0,31771.0,0.1255726080890403,480.0,1490.0,0.3221476510067114,388,
13265,2014,154.0,4282.0,0.1805532130207454,161.0,445.0,0.3617977528089887,376,
13267,2014,1164.0,374768.0,0.276602779844357,1136.0,3716.0,0.3057050592034445,380,
13269,2014,598.0,65352.0,0.1827496336730014,595.0,1681.0,0.3539559785841761,373,
13271,2014,605.0,85987.0,0.2349211119459053,574.0,2305.0,0.2490238611713666,365,
13273,2014,705.0,79133.0,0.1592133192495347,682.0,2035.0,0.3351351351351351,367,
13275,2014,2764.0,1566234.0,0.2050126078315158,2661.0,9524.0,0.2793994120117598,376,
13277,2014,2071.0,781277.0,0.1821565706646311,1961.0,6941.0,0.2825241319694568,377,
13279,2014,1207.0,345621.0,0.2372387254959161,1197.0,5307.0,0.2255511588468061,371,
13281,2014,997.0,163023.0,0.1640055572937468,986.0,3942.0,0.250126839167935,385,
13283,2014,419.0,40477.0,0.2305580396557321,402.0,1313.0,0.3061690784463061,377,
13285,2014,3145.0,1419151.0,0.1434786586829979,3019.0,11453.0,0.2635990570156291,376,
13287,2014,654.0,75198.0,0.1758129225934966,630.0,1911.0,0.3296703296703296,377,
13289,2014,740.0,60560.0,0.1105916727538349,713.0,2144.0,0.3325559701492537,376,
13291,2014,1656.0,428762.0,0.1563491855119139,1597.0,6877.0,0.2322233532063399,378,
13293,2014,2203.0,733919.0,0.1512234482380627,2127.0,6044.0,0.3519192587690271,379,
13295,2014,3940.0,2432852.0,0.1567195753562318,3862.0,13749.0,0.2808931558658811,383,
13297,2014,4224.0,2102050.0,0.1178135447156221,3975.0,13656.0,0.2910808435852373,389,
13299,2014,1811.0,717707.0,0.218831723796018,1621.0,7586.0,0.213683100448194,381,
13301,2014,425.0,29035.0,0.1607474048442906,408.0,1296.0,0.3148148148148148,377,
13303,2014,1615.0,342969.0,0.1314951739209615,1561.0,4069.0,0.3836323420987957,383,
13305,2014,1429.0,384003.0,0.188048623901283,1327.0,5412.0,0.2451958610495196,373,
13307,2014,154.0,4266.0,0.1798785629954461,158.0,492.0,0.3211382113821138,380,
13309,2014,315.0,25037.0,0.2523255228017133,275.0,1059.0,0.2596789423984891,363,
13311,2014,1577.0,458503.0,0.1843651346701092,1521.0,5989.0,0.2539656036066121,380,
13313,2014,2267.0,1355709.0,0.2637931044547212,2193.0,15407.0,0.1423378983578892,373,
13315,2014,455.0,40645.0,0.1963289457794952,466.0,1634.0,0.2851897184822521,373,
13317,2014,682.0,81268.0,0.1747232995932267,651.0,2484.0,0.2620772946859903,371,
13319,2014,650.0,134764.0,0.3189680473372781,608.0,2154.0,0.2822655524605385,372,
13321,2014,911.0,135931.0,0.163787878605313,871.0,3776.0,0.2306673728813559,368,
15001,2014,15176.0,33589546.0,0.145844312691376,14714.0,35126.0,0.4188919888401753,393,
15003,2014,78660.0,603352860.0,0.097513218647277,76950.0,161323.0,0.476993361145032,432,
15005,2014,0.0,0.0,,,19.0,,361,
15007,2014,5001.0,4756415.0,0.1901805201847053,4897.0,12400.0,0.3949193548387096,386,
15009,2014,11994.0,18180004.0,0.1263763725562408,11696.0,24196.0,0.4833856835840635,395,
16001,2014,28085.0,95318279.0,0.1208446243440198,27038.0,59557.0,0.4539852578202394,428,
16003,2014,176.0,13548.0,0.437370867768595,184.0,1048.0,0.1755725190839694,360,
16005,2014,3556.0,2535132.0,0.2004827785165774,4160.0,12668.0,0.3283864856330912,376,
16007,2014,0.0,0.0,,44.0,1303.0,0.0337682271680736,351,
16009,2014,419.0,43001.0,0.244934808983772,437.0,2301.0,0.1899174272055628,362,
16011,2014,1442.0,847672.0,0.407659265044504,1471.0,6890.0,0.2134978229317852,370,
