fips,year,ffs_cost
19163,2019,4429.632131086664
19165,2019,4969.342709984152
19167,2019,4607.739360169085
19169,2019,3737.4321482916034
19171,2019,3910.136584488033
19173,2019,6028.715244487056
19175,2019,5198.814392589954
19177,2019,5262.74099768748
19179,2019,4715.075785582255
19181,2019,3801.48056923919
19183,2019,4370.941328413284
19185,2019,5062.697674418605
19187,2019,4149.356767861219
19189,2019,4533.6894029260575
19191,2019,4105.607897280132
19193,2019,4269.376370004897
19195,2019,4377.317098445596
19197,2019,5550.256597717546
20001,2019,5228.926723323891
20003,2019,6453.796774193548
20005,2019,4984.854626367513
20007,2019,6635.512757605496
20009,2019,5703.107029826412
20011,2019,4467.6149959579625
20013,2019,5288.881992149166
20015,2019,4386.91762311302
20017,2019,4479.812859884837
20019,2019,5123.912235746317
20021,2019,5267.656365707776
20023,2019,8289.82326283988
20025,2019,11746.552706552706
20027,2019,5220.039769610532
20029,2019,5536.4462711460565
20031,2019,4239.856198347107
20033,2019,6174.82967032967
20035,2019,4459.51327877067
20037,2019,4688.175301299108
20039,2019,6734.913554633472
20041,2019,4950.553290463812
20043,2019,5125.464682799216
20045,2019,3978.622087884894
20047,2019,5613.371851851852
20049,2019,4462.171346292296
20051,2019,4836.303430079156
20053,2019,6000.707654723127
20055,2019,4509.964570914408
20057,2019,4368.787548923679
20059,2019,5152.247223176457
20061,2019,4211.806342680958
20063,2019,7432.877329192546
20065,2019,7403.5117029862795
20067,2019,4836.522945032779
20069,2019,3964.3231441048033
20071,2019,6323.984962406015
20073,2019,4815.2773722627735
20075,2019,10375.155313351499
20077,2019,5954.413640032284
20079,2019,4485.769407363319
20081,2019,6163.977669902913
20083,2019,7372.333333333333
20085,2019,4779.395508274231
20087,2019,4159.904416611734
20089,2019,5874.21556122449
20091,2019,4533.856714804991
20093,2019,4942.057510729614
20095,2019,5602.673040752351
20097,2019,4882.217081850534
20099,2019,4424.561376075058
20101,2019,7480.778481012659
20103,2019,4830.783860895779
20105,2019,6991.157082748948
20107,2019,4718.303068252974
20109,2019,6215.000810372771
20111,2019,4763.593539831391
20113,2019,4370.726112991409
20115,2019,4803.96420824295
20117,2019,5219.333182230281
20119,2019,5714.5126625598905
20121,2019,4547.318939393939
20123,2019,4870.398224043716
20125,2019,4307.121439060205
20127,2019,5141.463252411041
20129,2019,5194.76872659176
20131,2019,5518.7838871623235
20133,2019,5220.347668557026
20135,2019,7221.34296977661
20137,2019,5536.994310099573
20139,2019,4667.596056705231
20141,2019,5224.208988764045
20143,2019,4898.177731092437
20145,2019,6743.978723404255
20147,2019,6498.11751497006
20149,2019,4985.813223695251
20151,2019,4764.611247611248
20153,2019,8444.034267912773
20155,2019,4531.7894480321675
20157,2019,5467.864497528831
20159,2019,5366.35318275154
20161,2019,4079.654414675993
20163,2019,5912.959086993971
20165,2019,5647.706864564007
20167,2019,6221.115608619685
20169,2019,4664.584791881159
20171,2019,7967.4522747546835
20173,2019,4323.381072377425
20175,2019,4621.874389392882
20177,2019,4518.740296228928
20179,2019,6335.795499021527
20181,2019,6633.966666666666
20183,2019,6661.075888568684
20185,2019,6533.600136239782
20187,2019,5681.296354992076
20189,2019,5300.226040978189
20191,2019,4127.585762331839
20193,2019,6134.239509840327
20195,2019,7694.354620586026
20197,2019,4259.6259168704155
20199,2019,6802.0597667638485
20201,2019,5242.01290084777
20203,2019,8378.255555555555
20205,2019,5818.247248528282
20207,2019,5035.738127544098
20209,2019,5062.044679122664
21001,2019,4959.491145011398
21003,2019,4922.89550098584
21005,2019,4419.210435532557
21007,2019,4575.937275490467
21009,2019,5004.929791715423
21011,2019,5012.906721536351
21013,2019,5040.845947063689
21015,2019,5042.369875829223
21017,2019,4518.906134836332
21019,2019,5196.763157894737
21021,2019,4727.245568026854
21023,2019,4295.70790103751
21025,2019,4595.986430542778
21027,2019,4586.012057750278
21029,2019,4664.913865969008
21031,2019,5037.546900357027
21033,2019,4745.719024604569
21035,2019,4422.519311168624
21037,2019,5024.109638554217
21039,2019,5160.937388193202
21041,2019,5287.684362585771
21043,2019,4669.107398568019
21045,2019,5641.429925803793
21047,2019,4966.811848958333
21049,2019,4473.776329449764
21051,2019,5163.122005988024
21053,2019,5215.503722084367
21055,2019,5041.219366197183
21057,2019,5776.801386623165
21059,2019,4907.109778104532
21061,2019,4791.301682242991
21063,2019,4694.674439461884
21065,2019,4455.194595684614
21067,2019,4390.535407765186
21069,2019,4606.325560128029
21071,2019,4983.521063829788
21073,2019,5058.119331177538
21075,2019,5491.847364568082
21077,2019,4893.5299420476495
21079,2019,4453.891488921102
21081,2019,5033.591911094917
21083,2019,5122.46125397781
21085,2019,4958.407344512842
21087,2019,5688.613440380613
21089,2019,5438.696703139527
21091,2019,4750.865358592693
21093,2019,4427.406195337595
21095,2019,4911.2233548647555
21097,2019,4343.632019338044
21099,2019,4563.926569285432
21101,2019,5084.076053106048
21103,2019,4045.6118784530386
21105,2019,5582.417899408284
21107,2019,4768.86385323567
21109,2019,3982.030333167578
21111,2019,4640.516862660604
21113,2019,4343.357107331145
21115,2019,4995.066683931115
21117,2019,5196.038719208438
21119,2019,4833.957957957958
21121,2019,4522.936068947774
21123,2019,4624.708588261953
21125,2019,4328.924901433131
21127,2019,4548.847748257019
21129,2019,5385.799648506151
21131,2019,5281.967046894803
21133,2019,4800.431103344982
21135,2019,4944.91911580005
21137,2019,4558.484200291687
21139,2019,4897.941994119219
21141,2019,4815.414293882219
21143,2019,4789.2581072137655
21145,2019,4687.976798676836
21147,2019,5122.516492045013
21149,2019,5396.17540514776
21151,2019,4495.962337035248
21153,2019,4853.8548681806315
21155,2019,4486.730366956213
21157,2019,4763.146054594927
21159,2019,4720.846242441693
21161,2019,4723.419044090404
21163,2019,4657.666489172879
21165,2019,4961.745098039216
21167,2019,4625.325544927082
21169,2019,5216.503111111111
21171,2019,5882.958054554812
21173,2019,4626.803663761265
21175,2019,4691.014497223936
21177,2019,5057.221464350421
21179,2019,4652.782984805175
21181,2019,4309.876029277219
21183,2019,5041.630425252082
21185,2019,4438.639763050722
21187,2019,4738.193786203265
21189,2019,5164.662275449102
21191,2019,5546.927683975789
21193,2019,5105.843811394892
21195,2019,5053.9288294628195
21197,2019,4114.3515850144095
21199,2019,4472.871281869689
21201,2019,3868.2299212598427
21203,2019,4691.100954702417
21205,2019,4884.771321646642
21207,2019,4509.432524271845
21209,2019,4301.652723957146
21211,2019,4442.7907303370785
21213,2019,5332.163226661617
21215,2019,4202.079449152542
21217,2019,5346.588309769993
21219,2019,4520.2005355548945
21221,2019,4882.3840268706845
21223,2019,4376.798761609907
21225,2019,4852.978002070394
21227,2019,4652.503955152016
21229,2019,4739.783080880252
21231,2019,4189.791299056891
21233,2019,4327.44521783965
21235,2019,5026.624082147774
21237,2019,4404.731697506034
21239,2019,3920.563208664749
22001,2019,5309.3094572559985
22003,2019,5205.390850841902
22005,2019,4304.660482806799
22007,2019,4729.154218813081
22009,2019,5592.8367331576965
22011,2019,5279.373465950108
22013,2019,7027.288617043334
22015,2019,5513.100952515846
22017,2019,5407.258599707309
22019,2019,4914.361746435126
22021,2019,6020.293403858121
22023,2019,3940.847345132743
22025,2019,5228.951384963256
22027,2019,5317.531362815885
22029,2019,5877.156805690268
22031,2019,5266.6208693592325
22033,2019,4768.031642617694
22035,2019,5862.983193277311
22037,2019,5094.270233812949
22039,2019,6062.707203079179
22041,2019,5928.187199230028
22043,2019,5620.190539862945
22045,2019,5048.150083973739
22047,2019,5264.240102929532
22049,2019,6131.983921641101
22051,2019,4647.928815687311
22053,2019,5166.010732003645
22055,2019,4735.6385971590225
22057,2019,4624.767548373817
22059,2019,5680.856591639871
22061,2019,5389.390178089585
22063,2019,4901.516502912279
22065,2019,6407.398121387283
22067,2019,5610.840875912409
22069,2019,5511.2560583688
22071,2019,4866.695338458211
22073,2019,5475.422641304937
22075,2019,3966.105114638448
22077,2019,4859.501734104047
22079,2019,5036.628871213404
22081,2019,7163.713517982637
22083,2019,6089.909226436972
22085,2019,5145.554481219784
22087,2019,5644.689934438874
22089,2019,4623.88060206325
22091,2019,6021.038255033557
22093,2019,4729.883865728208
22095,2019,4436.437738466875
22097,2019,5686.569159009609
22099,2019,4656.828401916787
22101,2019,5016.147165081472
22103,2019,5068.352094851129
22105,2019,5888.245438022537
22107,2019,5400.175028506272
22109,2019,4836.021560198607
22111,2019,5620.89513638703
22113,2019,4908.226002430134
22115,2019,5475.029423587105
22117,2019,7746.606729001838
22119,2019,5392.454365225053
22121,2019,3907.6702002355714
22123,2019,5936.237961137707
22125,2019,5356.084682440847
22127,2019,5847.157453936348
23001,2019,4339.730874109983
23003,2019,4773.469243927471
23005,2019,4419.899770455602
23007,2019,4248.639418254765
23009,2019,4843.43048101769
23011,2019,4073.720370424469
23013,2019,4190.036754507628
23015,2019,4443.5352888012485
23017,2019,4289.491722136883
23019,2019,4592.740334158935
23021,2019,4452.968800430339
23023,2019,4098.961770623742
23025,2019,4674.518367124482
23027,2019,4559.9150561454435
23029,2019,4482.751293248237
23031,2019,4480.430148855086
24001,2019,6250.553498727735
24003,2019,5320.062196856193
24005,2019,6279.939344850943
24510,2019,7185.7711085419705
24009,2019,5504.023328993056
24011,2019,6158.43506817426
24013,2019,5544.349629512849
24015,2019,6130.919742654689
24017,2019,5689.080007445026
24019,2019,5878.206252123683
24021,2019,5193.345671124093
24023,2019,5185.500088230104
24025,2019,5645.8593941229165
24027,2019,4718.026228988265
24029,2019,5923.660963298828
24031,2019,4798.936344527125
24033,2019,5199.52613905715
24035,2019,5193.003623188406
24037,2019,5438.457995984196
24039,2019,5837.598901690535
24041,2019,5761.575723558983
24043,2019,5238.080794341676
24045,2019,5621.055724621038
24047,2019,5353.733539771628
25001,2019,5866.433464557263
25003,2019,5571.279527232284
25005,2019,5749.59204742865
25007,2019,5942.906792153305
25009,2019,5534.196673813005
25011,2019,4736.212878136334
25013,2019,5082.00753732886
25015,2019,4640.073595308402
25017,2019,5517.216033842738
25019,2019,5024.460210649502
25021,2019,5793.108181318681
25023,2019,5916.849789126001
25025,2019,6037.406533614975
25027,2019,5650.82902838822
26001,2019,4552.5234421364985
26003,2019,4068.299854862119
26005,2019,4220.04463367242
26007,2019,4694.941234232193
26009,2019,3975.500627667587
26011,2019,4686.448093559757
26013,2019,4534.56309751434
26015,2019,4034.1808562751053
26017,2019,5042.798082063619
26019,2019,4058.495167414567
26021,2019,4216.9066336466
26023,2019,4303.612478250062
26025,2019,4588.731920889739
26027,2019,4106.371648284934
26029,2019,4392.1365601602865
26031,2019,4533.249462596733
26033,2019,4358.045510108133
26035,2019,5333.216676174177
26037,2019,4369.2378947368425
26039,2019,4612.9942436104075
26041,2019,3766.7088010295274
26043,2019,4074.397337770383
26045,2019,4548.793945882811
26047,2019,4137.156962025317
26049,2019,5606.137781669047
26051,2019,4529.006331785564
26053,2019,4208.435245220283
26055,2019,4381.138499646143
26057,2019,5051.648436804133
26059,2019,4631.094541450369
26061,2019,4289.285905062523
26063,2019,5151.018983762824
26065,2019,4822.899700739428
26067,2019,4589.996371260382
26069,2019,4503.091272727273
26071,2019,5066.657074340527
26073,2019,4668.232496246758
26075,2019,5019.528136999603
26077,2019,4259.025051292573
26079,2019,4360.443130118289
26081,2019,4246.858876929954
26083,2019,4470.669450243563
26085,2019,4670.886590584879
26087,2019,5095.236819995799
26089,2019,4108.63788741303
26091,2019,4516.434806835066
26093,2019,4464.062609394278
26095,2019,5107.054860442733
26097,2019,4838.4112060778725
26099,2019,5721.628034578988
26101,2019,4241.977334345515
26103,2019,3972.2844621107884
26105,2019,4545.009556042206
26107,2019,4387.133604003399
26109,2019,4160.127562642369
26111,2019,4554.503171025735
26113,2019,4251.729474449019
26115,2019,5048.045928136968
26117,2019,4783.424378411159
26119,2019,4199.8331749952495
26121,2019,4422.196219125155
26123,2019,4064.7477144101003
26125,2019,5355.350291820919
26127,2019,4363.796544108094
26129,2019,4674.013796328773
26131,2019,3908.0418448381183
26133,2019,4298.395476696239
26135,2019,4212.939016172507
26137,2019,4191.127363997198
26139,2019,3927.128342245989
26141,2019,3973.494318181818
26143,2019,4753.305520223862
26145,2019,4863.472268799174
26147,2019,4913.122679599035
26149,2019,4249.548757047668
26151,2019,5118.6835086114925
26153,2019,4275.275187104203
26155,2019,4644.011492409664
26157,2019,5094.19801918525
26159,2019,4256.632093198046
26161,2019,4462.049547894885
26163,2019,5979.017965915078
26165,2019,4413.250983621558
27001,2019,5042.937994071146
27003,2019,4769.995484409926
27005,2019,5414.30412430024
27007,2019,5055.145486839981
27009,2019,5496.556323060574
27011,2019,6364.976151761518
27013,2019,4661.937284631289
27015,2019,4992.696924144311
27017,2019,4975.350740327974
27019,2019,4962.511927902457
27021,2019,5155.125404905137
27023,2019,5467.186476652517
27025,2019,4602.493614551084
27027,2019,4507.755855498213
27029,2019,5954.799013563502
27031,2019,4260.088168801809
27033,2019,5425.91514916699
27035,2019,4870.830916414904
27037,2019,4701.7718019819
27039,2019,4713.251482213439
27041,2019,5099.05066713177
27043,2019,5464.073868488472
27045,2019,4546.121706978894
27047,2019,4885.724089635854
27049,2019,4615.596804629513
27051,2019,5486.628336755647
27053,2019,4647.740689720194
27055,2019,3799.7456408412727
27057,2019,4995.094071604581
27059,2019,5047.675648121177
27061,2019,4485.343505399782
27063,2019,4689.244055395871
27065,2019,4931.418773813647
27067,2019,4546.713148245154
27069,2019,4997.901477832513
27071,2019,4510.53993993994
27073,2019,6557.437355524734
27075,2019,4595.659472422062
27077,2019,5180.409674981103
27079,2019,5086.9693287037035
27081,2019,4879.392948390393
27083,2019,4306.001547787953
27085,2019,4586.232241189427
27087,2019,5862.41
27089,2019,6695.355704697987
27091,2019,5227.864672165525
27093,2019,4327.779724655819
27095,2019,4711.516845878136
27097,2019,4740.531356230219
27099,2019,5230.075428788023
27101,2019,5220.375418620228
27103,2019,5073.269329164298
27105,2019,4633.428486646884
27107,2019,4936.322805387831
27109,2019,4657.033060677744
27111,2019,4906.581796690308
27113,2019,4993.511716276124
27115,2019,4587.679131703758
27117,2019,4736.795943708609
27119,2019,5384.732468996618
27121,2019,5319.569074430102
27123,2019,4715.1789930274035
27125,2019,4962.189130434783
27127,2019,5326.017477876107
27129,2019,5663.461416610093
27131,2019,3780.846731097214
27133,2019,4425.614656237135
27135,2019,4872.909758086436
27137,2019,4543.947208231207
27139,2019,4721.829949944383
27141,2019,4889.946971785682
27143,2019,5323.152330610284
27145,2019,5062.958834758071
27147,2019,4594.646242632613
27149,2019,5366.255392156862
27151,2019,6189.8300761841665
27153,2019,5494.799026946108
27155,2019,6075.887410440123
27157,2019,5211.653203112068
27159,2019,4962.652546191978
27161,2019,4641.570489573889
27163,2019,4754.646759240839
27165,2019,5644.284104750304
27167,2019,4493.564719358534
27169,2019,4104.9164171443235
27171,2019,4982.815792262851
27173,2019,5541.004512974802
28001,2019,5558.940636327024
28003,2019,5303.221174764322
28005,2019,4867.7705388692575
28007,2019,5312.801772037844
28009,2019,4696.629953198128
28011,2019,6073.829278488421
28013,2019,4470.4835412335415
28015,2019,5149.181288099656
28017,2019,4549.592487414483
28019,2019,5864.117234117234
28021,2019,6782.537171178041
28023,2019,5474.236829386177
28025,2019,4838.857123059867
28027,2019,5273.608997851637
28029,2019,4753.115588914549
28031,2019,5206.892747536747
28033,2019,4718.59654185663
28035,2019,4865.447756766778
28037,2019,6057.10662358643
28039,2019,4575.686660460167
28041,2019,5409.767426045562
28043,2019,5554.548451995082
28045,2019,5011.215568324655
28047,2019,5006.56594180494
28049,2019,4946.430581842032
28051,2019,5322.672721041809
28053,2019,4633.171035386632
28055,2019,4358.81640625
28057,2019,4658.284176533907
28059,2019,4558.936327866969
28061,2019,4904.204132085467
28063,2019,5112.068444090728
